Main	root	carbonlog	259	2289.0	850.4858550262413
Main	root	carbonlog	260	2290.0	850.4897154502919
Main	root	carbonlog	261	2291.0	850.4935914259504
Main	root	carbonlog	262	2292.0	850.4974829561204
Main	root	carbonlog	263	2293.0	850.5013900437069
Main	root	carbonlog	264	2294.0	850.5053126916139
Main	root	carbonlog	265	2295.0	850.509250902747
Main	root	carbonlog	266	2296.0	850.5132046800119
Main	root	carbonlog	267	2297.0	850.5171740263154
Main	root	carbonlog	268	2298.0	850.521158944564
Main	root	carbonlog	269	2299.0	850.5251594376647
Main	root	carbonlog	270	2300.0	850.5291755085246
Main	root	carbonlog	271	2301.0	850.5332071600528
Main	root	carbonlog	272	2302.0	850.537254395158
Main	root	carbonlog	273	2303.0	850.5413172167496
Main	root	carbonlog	274	2304.0	850.545395627737
Main	root	carbonlog	275	2305.0	850.5494896310312
Main	root	carbonlog	276	2306.0	850.5535992295431
Main	root	carbonlog	277	2307.0	850.5577244261841
Main	root	carbonlog	278	2308.0	850.5618652238655
Main	root	carbonlog	279	2309.0	850.5660216255008
Main	root	carbonlog	280	2310.0	850.570193634002
Main	root	carbonlog	281	2311.0	850.5743812522837
Main	root	carbonlog	282	2312.0	850.5785844832596
Main	root	carbonlog	283	2313.0	850.582803329845
Main	root	carbonlog	284	2314.0	850.5870377949552
Main	root	carbonlog	285	2315.0	850.5912878815074
Main	root	carbonlog	286	2316.0	850.5955535924169
Main	root	carbonlog	287	2317.0	850.5998349306018
Main	root	carbonlog	288	2318.0	850.6041318989792
Main	root	carbonlog	289	2319.0	850.6084445004687
Main	root	carbonlog	290	2320.0	850.6127727379882
Main	root	carbonlog	291	2321.0	850.6171166144577
Main	root	carbonlog	292	2322.0	850.6214761327981
Main	root	carbonlog	293	2323.0	850.6258512959298
Main	root	carbonlog	294	2324.0	850.6302421067753
Main	root	carbonlog	295	2325.0	850.6346485682558
Main	root	carbonlog	296	2326.0	850.6390706832959
Main	root	carbonlog	297	2327.0	850.6435084548174
Main	root	carbonlog	298	2328.0	850.6479618857459
Main	root	carbonlog	299	2329.0	850.6524309790053
Main	root	carbonlog	300	2330.0	850.6569157375222
Main	root	carbonlog	301	2331.0	850.6614161642223
Main	root	carbonlog	302	2332.0	850.6659322620321
Main	root	carbonlog	303	2333.0	850.6704640338797
Main	root	carbonlog	304	2334.0	850.6750114826925
Main	root	carbonlog	305	2335.0	850.6795746114003
Main	root	carbonlog	306	2336.0	850.6841534229321
Main	root	carbonlog	307	2337.0	850.6887479202184
Main	root	carbonlog	308	2338.0	850.6933581061901
Main	root	carbonlog	309	2339.0	850.6979839837779
Main	root	carbonlog	310	2340.0	850.702625555916
Main	root	carbonlog	311	2341.0	850.7072828255365
Main	root	carbonlog	312	2342.0	850.7119557955725
Main	root	carbonlog	313	2343.0	850.7166444689594
Main	root	carbonlog	314	2344.0	850.7213488486307
Main	root	carbonlog	315	2345.0	850.726068937523
Main	root	carbonlog	316	2346.0	850.730804738573
Main	root	carbonlog	317	2347.0	850.7355562547176
Main	root	carbonlog	318	2348.0	850.7403234888944
Main	root	carbonlog	319	2349.0	850.7451064440422
Main	root	carbonlog	320	2350.0	850.7499051231013
Main	root	carbonlog	321	2351.0	850.75471952901
Main	root	carbonlog	322	2352.0	850.7595496647091
Main	root	carbonlog	323	2353.0	850.7643955331415
Main	root	carbonlog	324	2354.0	850.7692571372478
Main	root	carbonlog	325	2355.0	850.7741344799709
Main	root	carbonlog	326	2356.0	850.7790275642553
Main	root	carbonlog	327	2357.0	850.7839363930453
Main	root	carbonlog	328	2358.0	850.7888609692847
Main	root	carbonlog	329	2359.0	850.7938012959194
Main	root	carbonlog	330	2360.0	850.7987573758975
Main	root	carbonlog	331	2361.0	850.8037292121643
Main	root	carbonlog	332	2362.0	850.8087168076677
Main	root	carbonlog	333	2363.0	850.8137201653572
Main	root	carbonlog	334	2364.0	850.8187392881815
Main	root	carbonlog	335	2365.0	850.8237741790907
Main	root	carbonlog	336	2366.0	850.8288248410364
Main	root	carbonlog	337	2367.0	850.8338912769701
Main	root	carbonlog	338	2368.0	850.8389734898433
Main	root	carbonlog	339	2369.0	850.8440714826086
Main	root	carbonlog	340	2370.0	850.8491852582208
Main	root	carbonlog	341	2371.0	850.8543148196333
Main	root	carbonlog	342	2372.0	850.8594601698019
Main	root	carbonlog	343	2373.0	850.8646213116832
Main	root	carbonlog	344	2374.0	850.8697982482329
Main	root	carbonlog	345	2375.0	850.874990982408
Main	root	carbonlog	346	2376.0	850.880199517168
Main	root	carbonlog	347	2377.0	850.8854238554711
Main	root	carbonlog	348	2378.0	850.8906640002765
Main	root	carbonlog	349	2379.0	850.8959199545452
Main	root	carbonlog	350	2380.0	850.9011917212384
Main	root	carbonlog	351	2381.0	850.9064793033174
Main	root	carbonlog	352	2382.0	850.9117827037455
Main	root	carbonlog	353	2383.0	850.9171019254854
Main	root	carbonlog	354	2384.0	850.9224369715017
Main	root	carbonlog	355	2385.0	850.9277878447589
Main	root	carbonlog	356	2386.0	850.9331545482227
Main	root	carbonlog	357	2387.0	850.9385370848603
Main	root	carbonlog	358	2388.0	850.9439354576374
